Number of road accidents,Number of persons killed in road accidents ,Number of grievously injured persons,Number of minor injured persons,Year_int,State_encoded,City_encoded,Vechile_impacted_encoded
0.2995693047055902,-0.08965695327614386,0.5813784195059654,0.08403187009095396,1.2242911781471304,-0.16541617012396,0.5191222458590825,-1.5486194568783584
-0.5198313339926867,-0.2334705442030381,0.7380340703002681,-0.16259767634729078,0.0,-0.16541617012396,-0.035128573028058295,0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38406094253673506,1.2242911781471304,-0.16541617012396,-0.035128573028058295,0.0
-0.5030403372980499,-0.5370770139375927,-0.3994221767714088,-0.36896117438745474,1.2242911781471304,1.0451430351050932,-0.5893793919151991,0.0
-0.14035480869389452,0.1180737891738145,-0.09973310568665558,-0.19783046869561147,1.2242911781471304,0.8433831675669178,1.4197798265506862,0.7743097284391792
-0.4694583439087762,-0.4571805745337625,-0.37898883101563013,-0.3437948941386543,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,-1.5486194568783584
-0.4258017525027205,-0.5051184381760606,-0.37898883101563013,-0.278362565491773,1.2242911781471304,1.0451430351050932,-0.5893793919151991,-1.1614645926587688
-0.5063985366369772,-0.5370770139375927,-0.3994221767714088,-0.37399443043721486,0.0,0.8433831675669178,0.4498408934981899,0.0
-0.3787869617577374,-0.07367766539537783,-0.12016645144243421,-0.38909419858649513,1.2242911781471304,1.2469029026432688,-0.1044099253889509,-0.7743097284391792
0.23240531792704291,-0.28140840784533616,-0.3517443700079253,0.2551625757827973,1.2242911781471304,0.03634369741421554,-1.2129115631632326,-0.3871548642195896
-0.04632522720392833,0.2299288043391767,0.07054477561149965,-0.19279721264585137,-1.2242911781471304,1.2469029026432688,-1.5593183249676956,-0.7743097284391792
-0.22430979216707864,0.5974524255967953,-0.2563887564809584,-0.3437948941386543,1.2242911781471304,1.4486627701814443,-1.4207556202459104,1.5486194568783584
-0.49296573928126775,-0.4731598624145285,-0.39261106151948255,-0.3337283820391341,-1.2242911781471304,0.6416233000287422,0.24199683641551212,-1.1614645926587688
-0.49296573928126775,-0.5210977260568266,-0.38579994626755637,-0.35386140623817447,0.0,0.43986343249056664,-1.490036972606803,-0.3871548642195896
0.3499422947895007,1.2046653650659045,0.22038931115387625,-0.05689929930232875,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,-0.3871548642195896
-0.4996821379591225,-0.5530563018183586,-0.3653666005117777,-0.37902768648697494,0.0,0.8433831675669178,-1.0050675060805547,-0.7743097284391792
0.7462098167829296,2.4670291076464204,0.179522619642319,0.3306614165291987,0.0,0.8433831675669178,-1.0743488584414473,-1.1614645926587688
-0.4358763505195026,-0.5530563018183586,-0.3994221767714088,-0.3387616380888942,0.0,0.6416233000287422,0.24199683641551212,-0.3871548642195896
-0.38550336043559214,-0.21749125632227206,-0.31087767849636805,-0.3135953578400937,1.2242911781471304,1.2469029026432688,1.5583425312724715,-1.5486194568783584
0.02419695891354632,0.8211624559275197,0.15227815863461414,-0.3337283820391341,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.3871548642195896
-0.4828911412644857,-0.5210977260568266,-0.39261106151948255,-0.36392791833769467,1.2242911781471304,0.6416233000287422,-0.2429726301107361,0.0
-0.05639982522071042,-0.15357410479920797,-0.2700109869848108,0.08403187009095396,-1.2242911781471304,0.03634369741421554,-1.2129115631632326,0.7743097284391792
1.6462072396154632,0.948996758973648,0.4315338839635887,1.96646963270123,1.2242911781471304,1.0451430351050932,-0.5893793919151991,0.7743097284391792
1.6831474323436642,1.6520854257273532,5.246992367075419,0.7333219005100065,0.0,-0.16541617012396,0.5191222458590825,1.5486194568783584
-0.513114935314832,-0.5530563018183586,-0.38579994626755637,-0.38406094253673506,1.2242911781471304,0.8433831675669178,-1.0743488584414473,0.0
-0.36199596506310056,-0.4731598624145285,-0.30406656324444187,-0.3186286138898538,0.0,0.2381035649523911,0.9348103600244381,-0.3871548642195896
-0.17729500142209553,0.43765954678913505,0.00924473834416376,-0.328695125989374,-1.2242911781471304,1.4486627701814443,-1.4207556202459104,1.5486194568783584
2.233892123927752,0.964976046854414,0.02286696884801618,2.99325386685229,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,0.7743097284391792
1.6361326415986812,-0.009760513872313714,2.985702103435917,0.44139304962392084,1.2242911781471304,-0.16541617012396,0.0341527793328343,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,0.0
-0.4627419452309215,-0.4731598624145285,-0.3381221395040729,-0.3588946622879346,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,-1.1614645926587688
0.23240531792704291,-0.3932634230106984,-0.07929975993087696,-0.18776395659609127,1.2242911781471304,1.4486627701814443,0.10343413169372691,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.8433831675669178,-1.0050675060805547,0.0
0.23912171660489764,-0.1216155290376759,0.7176007245444895,0.26019583183255734,0.0,-0.16541617012396,-0.1736912777498435,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.8433831675669178,1.4197798265506862,0.3871548642195896
-0.3787869617577374,-0.5210977260568266,-0.3994221767714088,-0.18776395659609127,1.2242911781471304,0.03634369741421554,-0.5200980395543066,-1.1614645926587688
-0.28811557960669854,-0.18553268056074002,-0.38579994626755637,-0.11729837189944992,0.0,1.2469029026432688,0.5884035982199751,-1.5486194568783584
-0.47281654324770356,-0.37728413512993236,-0.3653666005117777,-0.38909419858649513,1.2242911781471304,0.43986343249056664,0.3805595411372973,-0.7743097284391792
-0.486249340603413,-0.5051184381760606,-0.35855548525985154,-0.36896117438745474,1.2242911781471304,0.2381035649523911,0.796247655302653,1.1614645926587688
-0.4157271544859384,-0.3453255593684003,-0.32449990900022047,-0.35386140623817447,1.2242911781471304,0.8433831675669178,0.4498408934981899,-1.1614645926587688
-0.5097567359759045,-0.5370770139375927,-0.3994221767714088,-0.37399443043721486,0.0,0.6416233000287422,0.24199683641551212,0.0
-0.49296573928126775,-0.5210977260568266,-0.3653666005117777,-0.35386140623817447,1.2242911781471304,1.4486627701814443,-1.4207556202459104,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.2381035649523911,0.9348103600244381,0.0
-0.22430979216707864,-0.4731598624145285,-0.39261106151948255,-0.10723185979992972,1.2242911781471304,0.03634369741421554,-0.5200980395543066,-1.5486194568783584
-0.3485631677073911,-0.21749125632227206,-0.37898883101563013,-0.23306326104393216,-1.2242911781471304,0.8433831675669178,1.4197798265506862,1.1614645926587688
-0.1605040047274587,-0.21749125632227206,0.06373366035957344,-0.2934623336410533,0.0,-0.16541617012396,0.0341527793328343,1.1614645926587688
6.021940978237819,2.674759850096379,3.012946564443622,7.3973529103923745,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,0.9348103600244381,0.0
0.17195772982635035,-0.2334705442030381,0.20676708065002383,0.09913163824023426,0.0,0.8433831675669178,-1.0050675060805547,0.7743097284391792
-0.3989361577913016,-0.3453255593684003,-0.32449990900022047,-0.2984955896908134,-1.2242911781471304,1.2469029026432688,0.5884035982199751,0.0
-0.47281654324770356,-0.4731598624145285,-0.3517443700079253,-0.3488281501884144,1.2242911781471304,0.8433831675669178,-1.0050675060805547,-1.5486194568783584
-0.4795329419255583,-0.4731598624145285,-0.3994221767714088,-0.35386140623817447,0.0,0.8433831675669178,1.4197798265506862,-1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,-0.16541617012396,0.0341527793328343,-1.1614645926587688
0.6286728399204718,2.4190912440041226,0.44515611446744113,-0.036766275103288365,1.2242911781471304,1.2469029026432688,-0.7279420966369843,1.5486194568783584
-0.4358763505195026,-0.5051184381760606,-0.35855548525985154,-0.35386140623817447,1.2242911781471304,1.0451430351050932,-0.5893793919151991,-0.7743097284391792
-0.07990722059320197,-0.31336698360686827,-0.29725544799251563,0.40112700122584005,-1.2242911781471304,0.8433831675669178,1.4197798265506862,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.8433831675669178,-1.0050675060805547,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.796247655302653,0.0
-0.47281654324770356,-0.42522199877223044,-0.3653666005117777,-0.38406094253673506,0.0,0.2381035649523911,0.796247655302653,-1.1614645926587688
0.390240686856629,0.6933281528813915,-0.21552206496940113,0.6427232916143247,0.0,0.03634369741421554,-0.4508166871934139,1.1614645926587688
-0.25117538687849755,-0.26542911996457014,-0.27682210223673703,-0.1273648839989701,1.2242911781471304,0.6416233000287422,0.24199683641551212,0.7743097284391792
-0.4828911412644857,-0.5051184381760606,-0.22914429547325355,-0.3236618699396139,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,-1.1614645926587688
0.8771795910010969,0.5814731377160293,-0.27682210223673703,1.0000844711472916,1.2242911781471304,0.03634369741421554,-0.6586607442760917,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,-0.16541617012396,-0.1736912777498435,0.0
0.45404647429624895,0.2299288043391767,-0.30406656324444187,0.5118586343205622,0.0,0.03634369741421554,-0.6586607442760917,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.6416233000287422,0.24199683641551212,0.0
0.2693455106552439,-0.28140840784533616,0.8129563380714564,0.06893210194167367,1.2242911781471304,-0.16541617012396,1.2812171218289012,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.03634369741421554,-0.4508166871934139,-1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,1.2469029026432688,0.5884035982199751,0.3871548642195896
2.556279260464779,3.5216621077769785,1.7188346665776422,2.1929661549404345,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,1.5486194568783584
0.279420108672026,0.2778666679814748,-0.12697756669436042,0.6930558521119257,-1.2242911781471304,0.6416233000287422,0.24199683641551212,1.5486194568783584
-0.4190853538248658,-0.5051184381760606,-0.27682210223673703,-0.38406094253673506,1.2242911781471304,-0.16541617012396,0.1727154840546195,0.3871548642195896
0.11151014172565779,0.7892038801659876,0.38385607720010523,-0.25319628524297255,1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.0
-0.43923454985842997,-0.2973876957261022,-0.3381221395040729,-0.38909419858649513,1.2242911781471304,0.43986343249056664,0.3805595411372973,-1.1614645926587688
0.11151014172565779,1.7319818651311834,0.7039784940406371,-0.19783046869561147,-1.2242911781471304,1.2469029026432688,-1.6978810296894806,0.0
0.014122360896764228,0.421680258908369,-0.09973310568665558,-0.19783046869561147,-1.2242911781471304,1.2469029026432688,0.31127818877640473,-1.1614645926587688
-0.029534230509291506,-0.4571805745337625,-0.3517443700079253,0.295428624180878,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,0.3805595411372973,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,0.9348103600244381,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,0.7269663029417603,0.0
-0.34184676902953637,-0.31336698360686827,-0.22233318022132734,-0.3186286138898538,0.0,1.2469029026432688,1.5583425312724715,0.7743097284391792
0.1853905271820598,-0.42522199877223044,-0.07248864467895075,-0.10723185979992972,0.0,1.4486627701814443,0.10343413169372691,-0.3871548642195896
0.45404647429624895,0.3258045316237729,-0.2700109869848108,0.5370249145693627,1.2242911781471304,0.03634369741421554,-0.4508166871934139,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.9348103600244381,0.3871548642195896
-0.23102619084493337,-0.08965695327614386,-0.3653666005117777,-0.24312977314345233,1.2242911781471304,0.6416233000287422,-0.3815353348325213,0.3871548642195896
0.5077776637190867,1.012913910496712,1.2011899074312502,-0.0015334827549676859,-1.2242911781471304,0.2381035649523911,0.796247655302653,1.5486194568783584
1.5253120634140782,0.2778666679814748,2.8154242221377617,0.44642630567368097,0.0,-0.16541617012396,1.3504984741897936,1.5486194568783584
0.43053907892375737,1.2046653650659045,-0.004377492159688657,0.4162267693751204,0.0,0.6416233000287422,-0.3815353348325213,0.7743097284391792
-0.5164731346537593,-0.5370770139375927,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,1.4486627701814443,-1.4207556202459104,-1.5486194568783584
0.15516673313171353,0.15003236493534655,0.2816893484212121,-0.05689929930232875,-1.2242911781471304,1.2469029026432688,-1.5593183249676956,0.0
-0.47617474258663095,-0.5051184381760606,-0.37898883101563013,-0.3387616380888942,1.2242911781471304,1.2469029026432688,1.5583425312724715,0.0
5.303286319707363,5.007735880688219,2.236479425724034,4.815292556865446,0.0,0.8433831675669178,-1.0743488584414473,1.5486194568783584
-0.513114935314832,-0.5370770139375927,-0.3381221395040729,-0.38909419858649513,0.0,0.2381035649523911,0.7269663029417603,-0.7743097284391792
0.22904711858811555,-0.3932634230106984,-0.27682210223673703,-0.3488281501884144,1.2242911781471304,-0.16541617012396,0.5191222458590825,1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.43986343249056664,-1.490036972606803,0.3871548642195896
-0.43923454985842997,-0.5210977260568266,-0.3994221767714088,-0.2682960533922528,0.0,0.03634369741421554,-0.4508166871934139,0.0
0.057778952302819965,0.6453902892390934,0.21357819590195004,-0.2984955896908134,0.0,1.2469029026432688,-0.1044099253889509,0.0
0.23576351726597028,0.13405307705458053,0.01605585359608997,0.5219251464200824,1.2242911781471304,0.6416233000287422,0.24199683641551212,1.5486194568783584
-0.4358763505195026,-0.5051184381760606,-0.3994221767714088,-0.36896117438745474,0.0,0.03634369741421554,-0.5200980395543066,-0.7743097284391792
-0.5164731346537593,-0.5530563018183586,-0.39261106151948255,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.6576849505808677,0.3871548642195896
-0.47617474258663095,-0.48913915029529453,-0.35855548525985154,-0.36392791833769467,0.0,0.2381035649523911,0.9348103600244381,-1.5486194568783584
0.7562844147997118,-0.3293462714876343,0.3225560399327694,1.750039622561546,0.0,0.8433831675669178,-1.0743488584414473,-1.5486194568783584
-0.486249340603413,-0.5051184381760606,-0.37217771576370395,-0.36896117438745474,1.2242911781471304,0.2381035649523911,0.796247655302653,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,1.2812171218289012,0.0
0.6958368266990191,1.7639404408927153,0.22720042640580246,0.44139304962392084,1.2242911781471304,0.6416233000287422,-0.3815353348325213,0.7743097284391792
-0.49296573928126775,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,-0.1736912777498435,0.3871548642195896
2.2976979113673717,-0.28140840784533616,0.4179116534597363,0.23502955158375688,1.2242911781471304,-0.16541617012396,0.5191222458590825,-0.3871548642195896
-0.18736959943887763,0.21394951645841068,-0.113355336190508,-0.3035288457405735,1.2242911781471304,1.2469029026432688,-0.7279420966369843,0.7743097284391792
